stock_id,as_of,f_fund,f_val,f_tech,f_mom,f_whale,val_bucket,chip_bucket,regime,dyn_on,washout,val_override,comp_indep,comp_prod,pe_missing,is_missing,bs_missing,cf_missing,real_composite,f_fund_panel,f_val_panel,f_tech_panel,f_mom_panel,f_whale_panel
1732,2009-03-31,37.55,34.95,63.0,19.0,51.42228582604586,34.95,51.42228582604586,neutral,False,False,False,39.25,39.25,False,False,False,False,39.25,37.55,34.95,63.0,19.0,51.42228582604586
1732,2009-04-30,37.55,18.33,66.0,40.0,58.72509112891448,18.33,58.72509112891448,neutral,True,False,False,46.66,46.66,False,False,False,False,46.66,37.55,18.33,66.0,40.0,58.72509112891448
1732,2009-05-27,53.07,0.95,73.0,54.0,52.79655998921332,0.95,52.79655998921332,neutral,True,False,False,55.42,55.42,False,False,False,False,55.42,53.07,0.95,73.0,54.0,52.79655998921332
1732,2009-06-30,53.07,3.72,48.0,53.0,49.50289009766785,3.72,49.50289009766785,neutral,False,False,False,47.6,47.6,False,False,False,False,47.6,53.07,3.72,48.0,53.0,49.50289009766785
1732,2009-07-31,53.07,0.79,66.0,51.0,50.68528650864998,0.79,50.68528650864998,neutral,True,False,False,52.83,52.83,False,False,False,False,52.83,53.07,0.79,66.0,51.0,50.68528650864998
1732,2009-08-31,52.57,73.07,66.0,55.0,52.86547167087553,73.07,52.86547167087553,neutral,True,False,False,56.55,56.55,False,False,False,False,56.55,52.57,73.07,66.0,55.0,52.86547167087553
1732,2009-09-30,52.57,85.2,23.0,48.0,50.975758806541116,85.2,50.975758806541116,neutral,False,False,False,48.09,48.09,False,False,False,False,48.09,52.57,85.2,23.0,48.0,50.975758806541116
1732,2009-10-30,52.57,87.64,73.0,59.0,42.31676636379298,87.64,42.31676636379298,neutral,False,False,False,59.46,59.46,False,False,False,False,59.46,52.57,87.64,73.0,59.0,42.31676636379298
1732,2009-11-30,52.42,88.58,15.0,25.0,40.171795390927926,88.58,40.171795390927926,neutral,False,False,False,38.96,38.96,False,False,False,False,38.96,52.42,88.58,15.0,25.0,40.171795390927926
1732,2009-12-31,52.42,89.02,64.0,27.0,57.13748274834723,89.02,57.13748274834723,neutral,False,False,False,51.39,51.39,False,False,False,False,51.39,52.42,89.02,64.0,27.0,57.13748274834723
1732,2010-01-29,57.24,91.11,5.0,12.0,45.59107495262272,91.11,45.59107495262272,neutral,False,False,False,36.06,36.06,False,False,False,False,36.06,57.24,91.11,5.0,12.0,45.59107495262272
1732,2010-02-26,56.23,91.84,41.0,0.0,37.49862378559476,91.84,37.49862378559476,neutral,False,False,False,38.19,38.19,False,False,False,False,38.19,56.23,91.84,41.0,0.0,37.49862378559476
1732,2010-03-31,52.73,89.53,58.0,20.0,51.102051617456034,89.53,51.102051617456034,neutral,True,False,False,44.85,44.85,False,False,False,False,44.85,52.73,89.53,58.0,20.0,51.102051617456034
1732,2010-04-30,61.3,95.44,51.0,11.0,29.56357020530076,95.44,29.56357020530076,neutral,False,False,False,43.73,43.73,False,False,False,False,43.73,61.3,95.44,51.0,11.0,29.56357020530076
1732,2010-05-31,48.55,67.07,40.0,19.0,50.96686704522022,67.07,50.96686704522022,neutral,False,False,False,40.79,40.79,False,False,False,False,40.79,48.55,67.07,40.0,19.0,50.96686704522022
1732,2010-06-30,48.41,65.7,73.0,13.0,42.91494095260377,65.7,42.91494095260377,neutral,False,False,False,44.08,44.08,False,False,False,False,44.08,48.41,65.7,73.0,13.0,42.91494095260377
1732,2010-07-30,47.41,59.45,89.0,31.0,51.40989567199014,59.45,51.40989567199014,neutral,False,False,False,52.44,52.44,False,False,False,False,52.44,47.41,59.45,89.0,31.0,51.40989567199014
1732,2010-08-31,39.87,49.16,23.0,33.0,40.028411058880785,49.16,40.028411058880785,neutral,False,False,False,35.58,35.58,False,False,False,False,35.58,39.87,49.16,23.0,33.0,40.028411058880785
1732,2010-09-30,38.11,43.96,23.0,31.0,58.90876773432425,43.96,58.90876773432425,neutral,False,False,False,36.91,36.91,False,False,False,False,36.91,38.11,43.96,23.0,31.0,58.90876773432425
1732,2010-10-29,38.11,44.79,46.0,27.0,50.038572714182116,44.79,50.038572714182116,neutral,False,False,False,38.93,38.93,False,False,False,False,38.93,38.11,44.79,46.0,27.0,50.038572714182116
1732,2010-11-30,40.1,48.55,34.0,27.0,52.84223967975632,48.55,52.84223967975632,neutral,False,False,False,37.99,37.99,False,False,False,False,37.99,40.1,48.55,34.0,27.0,52.84223967975632
1732,2010-12-31,39.91,38.05,72.0,37.0,47.55827694596396,38.05,47.55827694596396,neutral,False,False,False,46.22,46.22,False,False,False,False,46.22,39.91,38.05,72.0,37.0,47.55827694596396
1732,2011-01-28,39.91,33.24,78.0,29.0,41.53274075726346,33.24,41.53274075726346,neutral,False,False,False,43.91,43.91,False,False,False,False,43.91,39.91,33.24,78.0,29.0,41.53274075726346
1732,2011-02-25,50.83,67.44,30.0,38.0,36.14184458832275,67.44,36.14184458832275,neutral,False,False,False,42.53,42.53,False,False,False,False,42.53,50.83,67.44,30.0,38.0,36.14184458832275
1732,2011-03-31,50.83,66.14,86.0,33.0,53.49490124651879,66.14,53.49490124651879,neutral,False,False,False,54.32,54.32,False,False,False,False,54.32,50.83,66.14,86.0,33.0,53.49490124651879
1732,2011-04-29,50.83,67.76,41.0,27.0,41.60138036884828,67.76,41.60138036884828,neutral,False,False,False,42.5,42.5,False,False,False,False,42.5,50.83,67.76,41.0,27.0,41.60138036884828
1732,2012-02-29,37.16,53.95,63.0,13.0,47.142701386233945,53.95,47.142701386233945,neutral,False,False,False,38.39,38.39,False,False,False,False,38.39,37.16,53.95,63.0,13.0,47.142701386233945
1732,2012-03-30,37.16,60.19,15.0,20.0,46.88472614451246,60.19,46.88472614451246,neutral,False,False,False,31.62,31.62,False,False,False,False,31.62,37.16,60.19,15.0,20.0,46.88472614451246
1732,2012-09-28,37.15,26.04,83.0,20.0,61.852430972092684,26.04,61.852430972092684,neutral,False,False,False,44.05,44.05,False,False,False,False,44.05,37.15,26.04,83.0,20.0,61.852430972092684
1732,2013-06-28,50.18,87.23,5.0,17.0,45.692763814019926,87.23,45.692763814019926,neutral,False,False,False,34.93,34.93,False,False,False,False,34.93,50.18,87.23,5.0,17.0,45.692763814019926
1732,2013-07-31,50.18,85.5,68.0,22.0,46.48338449988386,85.5,46.48338449988386,neutral,False,False,False,48.23,48.23,False,False,False,False,48.23,50.18,85.5,68.0,22.0,46.48338449988386
1732,2013-08-30,36.94,4.46,61.0,15.0,42.34167266165057,4.46,42.34167266165057,neutral,False,False,False,33.8,33.8,False,False,False,False,33.8,36.94,4.46,61.0,15.0,42.34167266165057
1732,2013-10-31,36.94,4.02,73.0,17.0,51.03095236194385,4.02,51.03095236194385,neutral,False,False,False,37.89,37.89,False,False,False,False,37.89,36.94,4.02,73.0,17.0,51.03095236194385
1732,2013-11-29,56.72,39.34,58.0,17.0,57.27067379624879,39.34,57.27067379624879,neutral,False,False,False,44.93,44.93,False,False,False,False,44.93,56.72,39.34,58.0,17.0,57.27067379624879
1732,2018-12-28,37.12,30.99,73.0,23.0,50.428961699508676,30.99,50.428961699508676,neutral,False,False,False,41.63,41.63,False,False,False,False,41.63,37.12,30.99,73.0,23.0,50.428961699508676
1732,2019-12-31,59.69,100.0,78.0,27.0,48.818021437457524,100.0,48.818021437457524,bull,True,False,False,52.41,52.41,False,False,False,False,52.41,59.69,100.0,78.0,27.0,48.818021437457524
1732,2020-01-31,52.34,100.0,66.0,41.0,51.08958710365271,100.0,51.08958710365271,bull,True,False,False,52.67,52.67,False,False,False,False,52.67,52.34,100.0,66.0,41.0,51.08958710365271
1732,2020-02-27,49.81,80.0,69.0,66.0,58.51407018448824,80.0,58.51407018448824,bull,True,False,False,60.95,60.95,False,False,False,False,60.95,49.81,80.0,69.0,66.0,58.51407018448824
1732,2020-03-31,53.26,40.0,68.0,63.0,52.53171940202289,40.0,52.53171940202289,bear,False,False,False,58.02,58.02,False,False,False,False,58.02,53.26,40.0,68.0,63.0,52.53171940202289
1732,2020-04-30,60.02,60.0,61.0,76.0,48.678373695993905,60.0,48.678373695993905,bear,False,False,False,66.98,66.98,False,False,False,False,66.98,60.02,60.0,61.0,76.0,48.678373695993905
1732,2020-05-29,63.36,64.37,48.0,70.0,46.241677850557494,64.37,46.241677850557494,bear,False,False,False,64.62,64.62,False,False,False,False,64.62,63.36,64.37,48.0,70.0,46.241677850557494
1732,2020-06-30,63.36,76.35,48.0,57.0,36.22794863638299,76.35,36.22794863638299,bear,False,False,False,58.68,58.68,False,False,False,False,58.68,63.36,76.35,48.0,57.0,36.22794863638299
1732,2020-07-31,59.21,86.96,40.0,46.0,52.396040826839,86.96,52.396040826839,neutral,False,False,False,53.19,53.19,False,False,False,False,53.19,59.21,86.96,40.0,46.0,52.396040826839
1732,2020-08-31,57.71,80.0,25.0,1.0,45.52017808971807,80.0,45.52017808971807,bull,False,False,False,35.12,35.12,False,False,False,False,35.12,57.71,80.0,25.0,1.0,45.52017808971807
1732,2020-09-30,62.24,80.0,5.0,1.0,100.0,80.0,100.0,bull,False,False,False,40.51,40.51,False,False,False,False,40.51,62.24,80.0,5.0,1.0,100.0
1732,2020-10-30,62.68,80.0,71.0,18.0,31.021282198848212,80.0,31.021282198848212,bull,False,False,False,48.23,48.23,False,False,False,False,48.23,62.68,80.0,71.0,18.0,31.021282198848212
1732,2020-11-30,40.3,60.0,36.0,11.0,76.81732614842225,60.0,76.81732614842225,bull,False,False,False,37.88,37.88,False,False,False,False,37.88,40.3,60.0,36.0,11.0,76.81732614842225
1732,2020-12-31,35.59,60.0,83.0,26.0,67.05528906086346,60.0,67.05528906086346,bull,True,False,False,47.59,47.59,False,False,False,False,47.59,35.59,60.0,83.0,26.0,67.05528906086346
1732,2021-01-29,37.09,40.0,73.0,34.0,48.47920937964187,40.0,48.47920937964187,bull,True,False,False,44.98,44.98,False,False,False,False,44.98,37.09,40.0,73.0,34.0,48.47920937964187
1732,2021-02-26,62.1,40.0,43.0,43.0,47.32125279197759,40.0,47.32125279197759,bull,False,False,False,49.11,49.11,False,False,False,False,49.11,62.1,40.0,43.0,43.0,47.32125279197759
1732,2021-03-31,63.87,80.0,59.0,47.0,43.59979427291393,80.0,43.59979427291393,bull,False,False,False,56.41,56.41,False,False,False,False,56.41,63.87,80.0,59.0,47.0,43.59979427291393
1732,2021-04-29,54.56,60.0,73.0,61.0,63.07377664226492,60.0,63.07377664226492,bull,True,False,False,61.69,61.69,False,False,False,False,61.69,54.56,60.0,73.0,61.0,63.07377664226492
1732,2021-05-31,36.02,40.0,55.0,61.0,54.188896497328045,40.0,54.188896497328045,bull,False,False,False,49.77,49.77,False,False,False,False,49.77,36.02,40.0,55.0,61.0,54.188896497328045
1732,2021-06-30,36.02,40.0,23.0,56.0,46.85769506640145,40.0,46.85769506640145,bull,False,False,False,41.11,41.11,False,False,False,False,41.11,36.02,40.0,23.0,56.0,46.85769506640145
1732,2021-07-30,38.48,40.0,48.0,27.0,100.0,40.0,100.0,bull,False,False,False,46.04,46.04,False,False,False,False,46.04,38.48,40.0,48.0,27.0,100.0
1732,2021-08-31,37.85,60.0,33.0,28.0,24.204992443934405,60.0,24.204992443934405,neutral,False,False,False,33.99,33.99,False,False,False,False,33.99,37.85,60.0,33.0,28.0,24.204992443934405
1732,2021-09-30,37.53,60.0,5.0,17.0,47.973503048017065,60.0,47.973503048017065,bull,False,False,False,28.63,28.63,False,False,False,False,28.63,37.53,60.0,5.0,17.0,47.973503048017065
1732,2021-10-29,37.06,60.0,54.0,0.0,40.27826502687139,60.0,40.27826502687139,bear,False,False,False,22.26,22.26,False,False,False,False,22.26,37.06,60.0,54.0,0.0,40.27826502687139
1732,2021-11-30,39.83,40.0,73.0,27.0,57.51621351949336,40.0,57.51621351949336,bull,True,False,False,45.07,45.07,False,False,False,False,45.07,39.83,40.0,73.0,27.0,57.51621351949336
1732,2021-12-30,40.84,40.0,78.0,54.0,62.597183441273756,40.0,62.597183441273756,bull,True,False,False,55.65,55.65,False,False,False,False,55.65,40.84,40.0,78.0,54.0,62.597183441273756
1732,2022-01-26,41.29,20.0,55.0,75.0,59.418956171675795,20.0,59.418956171675795,bull,False,False,False,54.57,54.57,False,False,False,False,54.57,41.29,20.0,55.0,75.0,59.418956171675795
1732,2022-02-25,37.28,40.0,5.0,48.0,83.07540095955056,40.0,83.07540095955056,bull,False,False,False,40.98,40.98,False,False,False,False,40.98,37.28,40.0,5.0,48.0,83.07540095955056
1732,2022-03-31,34.89,20.0,66.0,53.0,45.728540298422885,20.0,45.728540298422885,bear,True,False,False,46.16,46.16,False,False,False,False,46.16,34.89,20.0,66.0,53.0,45.728540298422885
1732,2022-04-29,34.89,20.0,41.0,44.0,44.79958260812501,20.0,44.79958260812501,bear,False,False,False,39.25,39.25,False,False,False,False,39.25,34.89,20.0,41.0,44.0,44.79958260812501
1732,2022-05-31,34.32,20.0,34.0,48.0,54.7017313308558,20.0,54.7017313308558,bear,False,False,False,40.97,40.97,False,False,False,False,40.97,34.32,20.0,34.0,48.0,54.7017313308558
1732,2022-06-30,34.32,20.0,5.0,17.0,59.71962955344188,20.0,59.71962955344188,bear,False,False,False,24.81,24.81,False,False,False,False,24.81,34.32,20.0,5.0,17.0,59.71962955344188
1732,2022-07-29,35.96,20.0,68.0,13.0,47.35243590630469,20.0,47.35243590630469,bear,False,False,False,27.03,27.03,False,False,False,False,27.03,35.96,20.0,68.0,13.0,47.35243590630469
1732,2022-08-31,43.0,20.0,66.0,41.0,54.54471444950766,20.0,54.54471444950766,bear,True,False,False,43.78,43.78,False,False,False,False,43.78,43.0,20.0,66.0,41.0,54.54471444950766
1732,2022-09-30,42.65,20.0,5.0,19.0,60.64081913971677,20.0,60.64081913971677,bear,False,False,False,28.77,28.77,False,False,False,False,28.77,42.65,20.0,5.0,19.0,60.64081913971677
1732,2022-10-31,40.49,20.0,44.0,10.0,85.01167731357023,20.0,85.01167731357023,bear,False,False,False,27.62,27.62,False,False,False,False,27.62,40.49,20.0,44.0,10.0,85.01167731357023
1732,2022-11-30,47.0,20.0,86.0,22.0,74.55799244756467,20.0,74.55799244756467,neutral,False,False,False,49.63,49.63,False,False,False,False,49.63,47.0,20.0,86.0,22.0,74.55799244756467
1732,2022-12-30,47.0,20.0,83.0,40.0,72.98743281489644,20.0,72.98743281489644,bear,False,False,False,45.95,45.95,False,False,False,False,45.95,47.0,20.0,83.0,40.0,72.98743281489644
1732,2023-01-31,47.0,20.0,5.0,17.0,40.134233595591105,20.0,40.134233595591105,neutral,False,False,False,27.73,27.73,False,False,False,False,27.73,47.0,20.0,5.0,17.0,40.134233595591105
1732,2023-02-24,33.57,20.0,26.0,8.0,36.86050013507244,20.0,36.86050013507244,bull,False,False,False,24.21,24.21,False,False,False,False,24.21,33.57,20.0,26.0,8.0,36.86050013507244
1732,2023-03-31,33.57,20.0,23.0,2.0,0.0,20.0,0.0,bull,False,False,False,16.58,16.58,False,False,False,False,16.58,33.57,20.0,23.0,2.0,0.0
1732,2023-04-28,33.57,20.0,61.0,20.0,74.84597847919379,20.0,74.84597847919379,bull,False,False,False,39.89,39.89,False,False,False,False,39.89,33.57,20.0,61.0,20.0,74.84597847919379
1732,2023-05-31,37.99,20.0,83.0,35.0,60.03227732268918,20.0,60.03227732268918,bull,False,False,False,47.6,47.6,False,False,False,False,47.6,37.99,20.0,83.0,35.0,60.03227732268918
1732,2023-06-30,36.75,20.0,86.0,21.0,25.83507821331873,20.0,25.83507821331873,bull,False,False,False,38.84,38.84,False,False,False,False,38.84,36.75,20.0,86.0,21.0,25.83507821331873
1732,2023-07-31,35.04,20.0,23.0,15.0,72.13700132967392,20.0,72.13700132967392,bull,False,False,False,31.19,31.19,False,False,False,False,31.19,35.04,20.0,23.0,15.0,72.13700132967392
1732,2023-08-31,54.23,8.89,25.0,0.0,97.25906133661887,8.89,97.25906133661887,bull,False,False,False,35.79,35.79,True,False,False,False,35.79,54.23,8.89,25.0,0.0,97.25906133661887
1732,2023-09-28,54.23,9.23,34.0,0.0,65.72019413087233,9.23,65.72019413087233,neutral,False,False,False,33.87,33.87,True,False,False,False,33.87,54.23,9.23,34.0,0.0,65.72019413087233
1732,2024-06-28,51.25,20.0,83.0,25.0,48.504244074736654,20.0,48.504244074736654,bull,False,False,False,47.03,47.03,False,False,False,False,47.03,51.25,20.0,83.0,25.0,48.504244074736654
1732,2024-07-31,50.4,60.0,15.0,4.0,74.43095871059184,60.0,74.43095871059184,bull,False,False,False,34.51,34.51,False,False,False,False,34.51,50.4,60.0,15.0,4.0,74.43095871059184
1732,2024-08-30,50.23,40.0,73.0,21.0,100.0,40.0,100.0,bull,False,False,False,52.65,52.65,False,False,False,False,52.65,50.23,40.0,73.0,21.0,100.0
1732,2024-09-30,54.46,40.0,76.0,39.0,0.0,40.0,0.0,bull,False,False,False,45.18,45.18,False,False,False,False,45.18,54.46,40.0,76.0,39.0,0.0
1732,2024-10-30,58.04,20.0,83.0,34.0,32.61901308672482,20.0,32.61901308672482,bull,False,False,False,49.34,49.34,False,False,False,False,49.34,58.04,20.0,83.0,34.0,32.61901308672482
1732,2024-11-29,56.97,40.0,18.0,30.0,6.8361885779868174,40.0,6.8361885779868174,bull,False,False,False,33.18,33.18,False,False,False,False,33.18,56.97,40.0,18.0,30.0,6.8361885779868174
1732,2024-12-31,53.93,40.0,58.0,20.0,38.898578715153874,40.0,38.898578715153874,bull,False,False,False,41.74,41.74,False,False,False,False,41.74,53.93,40.0,58.0,20.0,38.898578715153874
1732,2025-01-22,55.35,40.0,75.0,30.0,57.74963709244526,40.0,57.74963709244526,bull,False,False,False,51.03,51.03,False,False,False,False,51.03,55.35,40.0,75.0,30.0,57.74963709244526
1732,2025-02-27,52.52,40.0,86.0,15.0,47.40141933201213,40.0,47.40141933201213,bull,False,False,False,46.51,46.51,False,False,False,False,46.51,52.52,40.0,86.0,15.0,47.40141933201213
1732,2025-03-31,55.43,20.0,5.0,23.0,58.73418262720445,20.0,58.73418262720445,bear,False,False,False,35.13,35.13,False,False,False,False,35.13,55.43,20.0,5.0,23.0,58.73418262720445
1732,2025-04-30,73.84,20.0,51.0,28.0,58.88602189209607,20.0,58.88602189209607,bear,True,False,False,47.78,47.78,True,False,False,False,47.78,73.84,20.0,51.0,28.0,58.88602189209607
1732,2025-05-29,57.3,40.0,66.0,44.0,47.813390522989664,40.0,47.813390522989664,bear,True,False,False,50.38,50.38,False,False,False,False,50.38,57.3,40.0,66.0,44.0,47.813390522989664
1732,2025-06-30,58.29,40.0,8.0,26.0,40.999979949842846,40.0,40.999979949842846,neutral,False,False,False,35.96,35.96,False,False,False,False,35.96,58.29,40.0,8.0,26.0,40.999979949842846
1732,2025-07-31,60.93,40.0,73.0,48.0,53.02454744775356,40.0,53.02454744775356,neutral,False,False,False,56.87,56.87,False,False,False,False,56.87,60.93,40.0,73.0,48.0,53.02454744775356
1732,2025-08-29,46.78,20.0,41.0,44.0,100.0,20.0,100.0,bull,False,False,False,50.51,50.51,False,False,False,False,50.51,46.78,20.0,41.0,44.0,100.0
1732,2025-09-30,46.78,20.0,83.0,72.0,100.0,20.0,100.0,bull,False,False,False,66.61,66.61,False,False,False,False,66.61,46.78,20.0,83.0,72.0,100.0
1732,2025-10-31,46.78,20.0,38.0,46.0,0.29192547048830164,20.0,0.29192547048830164,bull,False,False,False,36.07,36.07,False,False,False,False,36.07,46.78,20.0,38.0,46.0,0.29192547048830164
1732,2025-11-28,62.89,40.0,73.0,25.0,100.0,40.0,100.0,bull,False,False,False,57.58,57.58,False,False,False,False,57.58,62.89,40.0,73.0,25.0,100.0
1732,2025-12-31,62.89,40.0,5.0,35.0,0.0,40.0,0.0,bull,False,False,False,32.89,32.89,False,False,False,False,32.89,62.89,40.0,5.0,35.0,0.0
1732,2026-01-30,62.89,60.0,41.0,28.0,35.31964483637073,60.0,35.31964483637073,bull,False,False,False,44.47,44.47,False,False,False,False,44.47,62.89,60.0,41.0,28.0,35.31964483637073
1732,2026-02-26,59.67,60.0,15.0,15.0,32.669003278233546,60.0,32.669003278233546,bull,False,False,False,34.39,34.39,False,False,False,False,34.39,59.67,60.0,15.0,15.0,32.669003278233546
1732,2026-03-31,53.03,80.0,54.0,13.0,11.545412185948273,80.0,11.545412185948273,bull,False,False,False,37.82,37.82,False,False,False,False,37.82,53.03,80.0,54.0,13.0,11.545412185948273
1732,2026-04-30,58.11,80.0,41.0,6.0,29.10195160069244,80.0,29.10195160069244,bull,False,False,False,37.38,37.38,False,False,False,False,37.38,58.11,80.0,41.0,6.0,29.10195160069244
1732,2026-05-29,59.24,80.0,26.0,15.0,35.96655124051843,80.0,35.96655124051843,bull,False,False,False,38.4,38.4,False,False,False,False,38.4,59.24,80.0,26.0,15.0,35.96655124051843
1903,2007-08-31,42.07,94.15,40.0,13.0,75.48347773128705,94.15,75.48347773128705,neutral,False,False,False,43.01,43.01,False,False,False,False,43.01,42.07,94.15,40.0,13.0,75.48347773128705
1903,2007-09-29,49.13,93.31,61.0,20.0,50.025189151838376,93.31,50.025189151838376,neutral,True,False,False,44.25,44.25,False,False,False,False,44.25,49.13,93.31,61.0,20.0,50.025189151838376
1903,2007-10-31,52.47,94.7,23.0,8.0,16.880273335176987,94.7,16.880273335176987,neutral,False,False,False,32.9,32.9,False,False,False,False,32.9,52.47,94.7,23.0,8.0,16.880273335176987
1903,2007-11-30,55.49,94.67,33.0,3.0,68.29479472247131,94.67,68.29479472247131,neutral,False,False,False,42.1,42.1,False,False,False,False,42.1,55.49,94.67,33.0,3.0,68.29479472247131
